ISO	Country	Year	avg	inequality
ARG	Argentina	1870	-0.46	0.66
AUS	Australia	1870	0.26	-0.38
BRA	Brazil	1870	-0.67	1.21
CAN	Canada	1870	0.47	-1.19
CHN	China	1870	-0.54	0.7
DEU	Germany	1870	0.19	-0.77
EGY	Egypt	1870	-0.6	1.45
ESP	Spain	1870	-0.29	0.47
FRA	France	1870	0.01	-0.33
GBR	United Kingdom	1870	0.09	-0.72
IDN	Indonesia	1870	-0.94	1.5
IND	India	1870	-0.78	1.46
ITA	Italy	1870	-0.54	0.64
JPN	Japan	1870	-0.58	0.74
MEX	Mexico	1870	-0.7	1.13
NLD	Netherlands	1870	0.13	-0.93
POL	Poland	1870	-0.33	0.34
SWE	Sweden	1870	0.07	-0.58
THA	Thailand	1870	-0.87	1.39
TUR	Turkey	1870	-0.65	1.42
USA	United States	1870	0.65	-0.8
ZAF	South Africa	1870	-0.66	1.01
ARG	Argentina	1910	-0.02	0.14
AUS	Australia	1910	1.26	-1.16
BRA	Brazil	1910	-0.65	0.94
CAN	Canada	1910	1.06	-1.26
CHN	China	1910	-0.52	0.52
DEU	Germany	1910	0.75	-1.12
EGY	Egypt	1910	-0.54	1.43
ESP	Spain	1910	0.19	-0.23
FRA	France	1910	0.69	-0.82
GBR	United Kingdom	1910	0.75	-1.29
IDN	Indonesia	1910	-0.88	1.41
IND	India	1910	-0.84	1.38
ITA	Italy	1910	0	-0.44
JPN	Japan	1910	-0.32	-0.34
MEX	Mexico	1910	-0.65	0.69
NLD	Netherlands	1910	0.65	-1.28
POL	Poland	1910	0.24	-0.48
SWE	Sweden	1910	0.69	-1.03
THA	Thailand	1910	-0.73	1.18
TUR	Turkey	1910	-0.55	1.34
USA	United States	1910	1.09	-1.12
ZAF	South Africa	1910	-0.43	0.81
ARG	Argentina	1950	0.76	-0.76
AUS	Australia	1950	1.81	-1.46
BRA	Brazil	1950	0.12	0.26
CAN	Canada	1950	1.8	-1.4
CHN	China	1950	-0.27	0.07
DEU	Germany	1950	1.49	-1.44
EGY	Egypt	1950	-0.1	0.99
ESP	Spain	1950	0.75	-1
FRA	France	1950	1.37	-1.19
GBR	United Kingdom	1950	1.47	-1.42
IDN	Indonesia	1950	-0.53	0.87
IND	India	1950	-0.29	0.99
ITA	Italy	1950	0.93	-1.19
JPN	Japan	1950	0.65	-1.13
MEX	Mexico	1950	0.02	-0.18
NLD	Netherlands	1950	1.4	-1.4
POL	Poland	1950	0.51	-0.17
SWE	Sweden	1950	1.46	-1.36
THA	Thailand	1950	-0.17	-0.02
TUR	Turkey	1950	-0.22	0.73
USA	United States	1950	1.95	-1.38
ZAF	South Africa	1950	0.11	0.21
ARG	Argentina	1970	1.12	-0.97
AUS	Australia	1970	2.18	-1.55
BRA	Brazil	1970	0.41	-0.15
CAN	Canada	1970	2.28	-1.41
CHN	China	1970	0.37	-0.69
DEU	Germany	1970	2.14	-1.73
EGY	Egypt	1970	0.08	0.74
ESP	Spain	1970	1.31	-1.36
FRA	France	1970	1.91	-1.54
GBR	United Kingdom	1970	2.02	-1.64
IDN	Indonesia	1970	0.01	-0.06
IND	India	1970	0.03	0.53
ITA	Italy	1970	1.51	-1.29
JPN	Japan	1970	1.69	-1.49
MEX	Mexico	1970	0.64	-0.77
NLD	Netherlands	1970	1.93	-1.43
POL	Poland	1970	1.09	-0.96
SWE	Sweden	1970	2.1	-1.54
THA	Thailand	1970	0.33	-0.35
TUR	Turkey	1970	0.34	-0.03
USA	United States	1970	2.41	-1.54
ZAF	South Africa	1970	0.52	0.01
ARG	Argentina	2000	1.65	-1.41
AUS	Australia	2000	2.89	-1.96
BRA	Brazil	2000	1.49	-1.15
CAN	Canada	2000	2.74	-1.8
CHN	China	2000	1.21	-1.25
DEU	Germany	2000	2.7	-2.03
EGY	Egypt	2000	1.08	-0.72
ESP	Spain	2000	2.24	-1.58
FRA	France	2000	2.57	-1.88
GBR	United Kingdom	2000	2.87	-2
IDN	Indonesia	2000	1.18	-1.2
IND	India	2000	0.77	-0.3
ITA	Italy	2000	2.43	-1.74
JPN	Japan	2000	2.48	-1.81
MEX	Mexico	2000	1.52	-1.26
NLD	Netherlands	2000	2.51	-1.81
POL	Poland	2000	1.84	-1.34
SWE	Sweden	2000	2.52	-2.02
THA	Thailand	2000	1.37	-1.3
TUR	Turkey	2000	1.22	-0.8
USA	United States	2000	2.95	-1.81
ZAF	South Africa	2000	0.97	-0.83
